dataset_name,model,query_strategy,balance_strategy,feature_extraction,n_instances,wss95,wss100,rrf5,rrf10,loss,n_states
output/simulation/Pregnancy_medication_noisy_inclusion/state_files/state_Pregnancy_medication_noisy_inclusion_64.h5,nb,max,double,tfidf,1,65.23871811641595,30.935251798561154,31.818181818181817,56.81818181818182,0.11114061172472386,1
output/simulation/Pregnancy_medication_noisy_inclusion/state_files/state_Pregnancy_medication_noisy_inclusion_70.h5,nb,max,double,tfidf,1,65.47852626989317,31.175059952038367,27.272727272727273,54.54545454545455,0.11735344095157176,1
output/simulation/Pregnancy_medication_noisy_inclusion/state_files/state_Pregnancy_medication_noisy_inclusion_71.h5,nb,max,double,tfidf,1,66.67756703727926,29.496402877697847,40.90909090909091,63.63636363636363,0.10386576040781649,1
output/simulation/Pregnancy_medication_noisy_inclusion/state_files/state_Pregnancy_medication_noisy_inclusion_83.h5,nb,max,double,tfidf,1,65.23871811641595,29.016786570743406,38.63636363636363,61.36363636363637,0.10211342395921835,1
output/simulation/Pregnancy_medication_noisy_inclusion/state_files/state_Pregnancy_medication_noisy_inclusion_109.h5,nb,max,double,tfidf,1,66.67756703727926,29.016786570743406,27.272727272727273,65.9090909090909,0.10827315208156327,1
output/simulation/Pregnancy_medication_noisy_inclusion/state_files/state_Pregnancy_medication_noisy_inclusion_112.h5,nb,max,double,tfidf,1,70.75430564639197,32.37410071942446,36.36363636363637,63.63636363636363,0.10264443500424808,1
output/simulation/Pregnancy_medication_noisy_inclusion/state_files/state_Pregnancy_medication_noisy_inclusion_117.h5,nb,max,double,tfidf,1,66.91737519075649,29.25659472422062,34.09090909090909,65.9090909090909,0.10365335598980457,1
output/simulation/Pregnancy_medication_noisy_inclusion/state_files/state_Pregnancy_medication_noisy_inclusion_119.h5,nb,max,double,tfidf,1,66.67756703727926,31.175059952038367,31.818181818181817,65.9090909090909,0.10917587085811385,1
output/simulation/Pregnancy_medication_noisy_inclusion/state_files/state_Pregnancy_medication_noisy_inclusion_123.h5,nb,max,double,tfidf,1,66.67756703727926,29.25659472422062,31.818181818181817,65.9090909090909,0.10662701784197112,1
output/simulation/Pregnancy_medication_noisy_inclusion/state_files/state_Pregnancy_medication_noisy_inclusion_145.h5,nb,max,double,tfidf,1,66.67756703727926,29.25659472422062,29.545454545454547,63.63636363636363,0.10827315208156328,1
output/simulation/Pregnancy_medication_noisy_inclusion/state_files/state_Pregnancy_medication_noisy_inclusion_146.h5,nb,max,double,tfidf,1,65.9581425768476,28.537170263788965,36.36363636363637,63.63636363636363,0.10774214103653355,1
output/simulation/Pregnancy_medication_noisy_inclusion/state_files/state_Pregnancy_medication_noisy_inclusion_266.h5,nb,max,double,tfidf,1,66.43775888380205,28.537170263788965,36.36363636363637,59.09090909090909,0.10981308411214954,1
output/simulation/Pregnancy_medication_noisy_inclusion/state_files/state_Pregnancy_medication_noisy_inclusion_267.h5,nb,max,double,tfidf,1,65.9581425768476,30.2158273381295,36.36363636363637,56.81818181818182,0.10747663551401866,1
output/simulation/Pregnancy_medication_noisy_inclusion/state_files/state_Pregnancy_medication_noisy_inclusion_293.h5,nb,max,double,tfidf,1,65.23871811641595,28.537170263788965,36.36363636363637,59.09090909090909,0.10896346644010194,1
output/simulation/Pregnancy_medication_noisy_inclusion/state_files/state_Pregnancy_medication_noisy_inclusion_355.h5,nb,max,double,tfidf,1,66.19795073032483,30.695443645083927,34.09090909090909,68.18181818181819,0.09961767204757854,1
output/simulation/Pregnancy_medication_noisy_inclusion/state_files/state_Pregnancy_medication_noisy_inclusion_356.h5,nb,max,double,tfidf,1,65.7183344233704,29.73621103117506,29.545454545454547,63.63636363636363,0.10975998300764654,1
output/simulation/Pregnancy_medication_noisy_inclusion/state_files/state_Pregnancy_medication_noisy_inclusion_368.h5,nb,max,double,tfidf,1,68.59603226509701,31.89448441247002,34.09090909090909,65.9090909090909,0.1044498725573492,1
output/simulation/Shoulderdystocia_positioning_expert_inclusion/state_files/state_Shoulderdystocia_positioning_expert_inclusion_23.h5,nb,max,double,tfidf,1,82.6086956521739,82.6086956521739,50.0,50.0,0.09174311926605505,1
output/simulation/Shoulderdystocia_positioning_expert_inclusion/state_files/state_Shoulderdystocia_positioning_expert_inclusion_27.h5,nb,max,double,tfidf,1,82.6086956521739,82.6086956521739,50.0,50.0,0.09174311926605505,1
output/simulation/Shoulderdystocia_positioning_expert_inclusion/state_files/state_Shoulderdystocia_positioning_expert_inclusion_61.h5,nb,max,double,tfidf,1,82.6086956521739,82.6086956521739,25.0,25.0,0.12155963302752296,1
output/simulation/Shoulderdystocia_positioning_expert_inclusion/state_files/state_Shoulderdystocia_positioning_expert_inclusion_66.h5,nb,max,double,tfidf,1,82.6086956521739,82.6086956521739,25.0,25.0,0.12155963302752296,1
output/simulation/Shoulderdystocia_positioning_expert_inclusion/state_files/state_Shoulderdystocia_positioning_expert_inclusion_197.h5,nb,max,double,tfidf,1,83.57487922705315,83.57487922705315,50.0,50.0,0.09059633027522937,1
output/simulation/Shoulderdystocia_positioning_fulltext_inclusion/state_files/state_Shoulderdystocia_positioning_fulltext_inclusion_23.h5,nb,max,double,tfidf,1,80.67632850241546,80.67632850241546,0.0,33.333333333333336,0.15137614678899083,1
output/simulation/Shoulderdystocia_positioning_fulltext_inclusion/state_files/state_Shoulderdystocia_positioning_fulltext_inclusion_61.h5,nb,max,double,tfidf,1,76.32850241545893,76.32850241545893,33.333333333333336,33.333333333333336,0.14220183486238533,1
output/simulation/Shoulderdystocia_positioning_fulltext_inclusion/state_files/state_Shoulderdystocia_positioning_fulltext_inclusion_66.h5,nb,max,double,tfidf,1,80.67632850241546,80.67632850241546,33.333333333333336,33.333333333333336,0.11773700305810397,1
output/simulation/Shoulderdystocia_positioning_fulltext_inclusion/state_files/state_Shoulderdystocia_positioning_fulltext_inclusion_197.h5,nb,max,double,tfidf,1,82.1256038647343,82.1256038647343,0.0,33.333333333333336,0.13914373088685017,1
output/simulation/Shoulderdystocia_positioning_noisy_inclusion/state_files/state_Shoulderdystocia_positioning_noisy_inclusion_23.h5,nb,max,double,tfidf,1,80.19323671497584,80.19323671497584,60.0,60.0,0.08623853211009176,1
output/simulation/Shoulderdystocia_positioning_noisy_inclusion/state_files/state_Shoulderdystocia_positioning_noisy_inclusion_27.h5,nb,max,double,tfidf,1,80.19323671497584,80.19323671497584,60.0,60.0,0.08623853211009176,1
output/simulation/Shoulderdystocia_positioning_noisy_inclusion/state_files/state_Shoulderdystocia_positioning_noisy_inclusion_49.h5,nb,max,double,tfidf,1,80.19323671497584,80.19323671497584,60.0,60.0,0.08623853211009176,1
output/simulation/Shoulderdystocia_positioning_noisy_inclusion/state_files/state_Shoulderdystocia_positioning_noisy_inclusion_61.h5,nb,max,double,tfidf,1,80.19323671497584,80.19323671497584,20.0,20.0,0.14403669724770643,1
output/simulation/Shoulderdystocia_positioning_noisy_inclusion/state_files/state_Shoulderdystocia_positioning_noisy_inclusion_66.h5,nb,max,double,tfidf,1,80.67632850241546,80.67632850241546,20.0,20.0,0.14311926605504588,1
output/simulation/Shoulderdystocia_positioning_noisy_inclusion/state_files/state_Shoulderdystocia_positioning_noisy_inclusion_197.h5,nb,max,double,tfidf,1,75.84541062801932,75.84541062801932,40.0,60.0,0.12110091743119267,1
output/simulation/Shoulderdystocia_recurrence_expert_inclusion/state_files/state_Shoulderdystocia_recurrence_expert_inclusion_27.h5,nb,max,double,tfidf,1,86.41975308641975,86.41975308641975,0.0,0.0,0.12014925373134329,1
output/simulation/Shoulderdystocia_recurrence_expert_inclusion/state_files/state_Shoulderdystocia_recurrence_expert_inclusion_248.h5,nb,max,double,tfidf,1,54.01234567901235,54.01234567901235,75.0,75.0,0.13656716417910447,1
output/simulation/Shoulderdystocia_recurrence_expert_inclusion/state_files/state_Shoulderdystocia_recurrence_expert_inclusion_255.h5,nb,max,double,tfidf,1,54.62962962962963,54.62962962962963,75.0,75.0,0.12313432835820895,1
output/simulation/Shoulderdystocia_recurrence_expert_inclusion/state_files/state_Shoulderdystocia_recurrence_expert_inclusion_258.h5,nb,max,double,tfidf,1,54.32098765432099,54.32098765432099,75.0,75.0,0.12611940298507462,1
output/simulation/Shoulderdystocia_recurrence_expert_inclusion/state_files/state_Shoulderdystocia_recurrence_expert_inclusion_323.h5,nb,max,double,tfidf,1,55.8641975308642,55.8641975308642,75.0,75.0,0.12164179104477613,1
output/simulation/Shoulderdystocia_recurrence_fulltext_inclusion/state_files/state_Shoulderdystocia_recurrence_fulltext_inclusion_248.h5,nb,max,double,tfidf,1,95.37037037037037,95.37037037037037,100.0,100.0,0.04179104477611941,1
output/simulation/Shoulderdystocia_recurrence_fulltext_inclusion/state_files/state_Shoulderdystocia_recurrence_fulltext_inclusion_255.h5,nb,max,double,tfidf,1,97.53086419753086,97.53086419753086,100.0,100.0,0.015920398009950248,1
output/simulation/Shoulderdystocia_recurrence_fulltext_inclusion/state_files/state_Shoulderdystocia_recurrence_fulltext_inclusion_258.h5,nb,max,double,tfidf,1,96.91358024691358,96.91358024691358,100.0,100.0,0.0208955223880597,1
output/simulation/Shoulderdystocia_recurrence_fulltext_inclusion/state_files/state_Shoulderdystocia_recurrence_fulltext_inclusion_323.h5,nb,max,double,tfidf,1,96.91358024691358,96.91358024691358,100.0,100.0,0.01990049751243781,1
output/simulation/Shoulderdystocia_recurrence_noisy_inclusion/state_files/state_Shoulderdystocia_recurrence_noisy_inclusion_27.h5,nb,max,double,tfidf,1,87.65432098765432,87.65432098765432,0.0,25.0,0.10820895522388059,1
output/simulation/Shoulderdystocia_recurrence_noisy_inclusion/state_files/state_Shoulderdystocia_recurrence_noisy_inclusion_248.h5,nb,max,double,tfidf,1,54.62962962962963,54.62962962962963,75.0,75.0,0.1373134328358209,1
output/simulation/Shoulderdystocia_recurrence_noisy_inclusion/state_files/state_Shoulderdystocia_recurrence_noisy_inclusion_255.h5,nb,max,double,tfidf,1,57.40740740740741,57.40740740740741,75.0,75.0,0.11641791044776119,1
output/simulation/Shoulderdystocia_recurrence_noisy_inclusion/state_files/state_Shoulderdystocia_recurrence_noisy_inclusion_258.h5,nb,max,double,tfidf,1,54.32098765432099,54.32098765432099,75.0,75.0,0.12388059701492538,1
output/simulation/Shoulderdystocia_recurrence_noisy_inclusion/state_files/state_Shoulderdystocia_recurrence_noisy_inclusion_323.h5,nb,max,double,tfidf,1,52.46913580246914,52.46913580246914,75.0,75.0,0.13134328358208955,1
output/simulation/Shoulder_replacement_diagnostic_noisy_inclusion/state_files/state_Shoulder_replacement_diagnostic_noisy_inclusion_254.h5,nb,max,double,tfidf,1,97.58308157099698,97.58308157099698,100.0,100.0,0.013157894736842105,1
output/simulation/Shoulder_replacement_diagnostic_noisy_inclusion/state_files/state_Shoulder_replacement_diagnostic_noisy_inclusion_273.h5,nb,max,double,tfidf,1,97.58308157099698,97.58308157099698,100.0,100.0,0.013157894736842105,1
output/simulation/Shoulder_replacement_diagnostic_noisy_inclusion/state_files/state_Shoulder_replacement_diagnostic_noisy_inclusion_341.h5,nb,max,double,tfidf,1,98.79154078549848,98.79154078549848,100.0,100.0,0.01023391812865497,1
output/simulation/Shoulder_replacement_surgery_expert_inclusion/state_files/state_Shoulder_replacement_surgery_expert_inclusion_184.h5,nb,max,double,tfidf,1,95.07772020725389,95.07772020725389,100.0,100.0,0.020151133501259445,1
output/simulation/Shoulder_replacement_surgery_expert_inclusion/state_files/state_Shoulder_replacement_surgery_expert_inclusion_306.h5,nb,max,double,tfidf,1,93.26424870466322,93.26424870466322,33.333333333333336,100.0,0.04030226700251889,1
output/simulation/Shoulder_replacement_surgery_expert_inclusion/state_files/state_Shoulder_replacement_surgery_expert_inclusion_312.h5,nb,max,double,tfidf,1,93.26424870466322,93.26424870466322,66.66666666666667,100.0,0.03946263643996641,1
output/simulation/Shoulder_replacement_surgery_expert_inclusion/state_files/state_Shoulder_replacement_surgery_expert_inclusion_386.h5,nb,max,double,tfidf,1,93.52331606217616,93.52331606217616,66.66666666666667,100.0,0.02518891687657431,1
output/simulation/Shoulder_replacement_surgery_fulltext_inclusion/state_files/state_Shoulder_replacement_surgery_fulltext_inclusion_184.h5,nb,max,double,tfidf,1,93.26424870466322,93.26424870466322,66.66666666666667,100.0,0.026028547439126786,1
output/simulation/Shoulder_replacement_surgery_fulltext_inclusion/state_files/state_Shoulder_replacement_surgery_fulltext_inclusion_306.h5,nb,max,double,tfidf,1,93.00518134715026,93.00518134715026,33.333333333333336,100.0,0.04114189756507137,1
output/simulation/Shoulder_replacement_surgery_fulltext_inclusion/state_files/state_Shoulder_replacement_surgery_fulltext_inclusion_312.h5,nb,max,double,tfidf,1,93.00518134715026,93.00518134715026,33.333333333333336,100.0,0.041981528127623846,1
output/simulation/Shoulder_replacement_surgery_fulltext_inclusion/state_files/state_Shoulder_replacement_surgery_fulltext_inclusion_386.h5,nb,max,double,tfidf,1,93.26424870466322,93.26424870466322,66.66666666666667,100.0,0.026028547439126786,1
output/simulation/Shoulder_replacement_surgery_noisy_inclusion/state_files/state_Shoulder_replacement_surgery_noisy_inclusion_184.h5,nb,max,double,tfidf,1,75.64766839378238,75.64766839378238,40.0,60.0,0.09622166246851385,1
output/simulation/Shoulder_replacement_surgery_noisy_inclusion/state_files/state_Shoulder_replacement_surgery_noisy_inclusion_187.h5,nb,max,double,tfidf,1,76.16580310880829,76.16580310880829,40.0,80.0,0.0906801007556675,1
output/simulation/Shoulder_replacement_surgery_noisy_inclusion/state_files/state_Shoulder_replacement_surgery_noisy_inclusion_306.h5,nb,max,double,tfidf,1,77.20207253886011,77.20207253886011,40.0,60.0,0.09924433249370276,1
output/simulation/Shoulder_replacement_surgery_noisy_inclusion/state_files/state_Shoulder_replacement_surgery_noisy_inclusion_312.h5,nb,max,double,tfidf,1,70.46632124352331,70.46632124352331,40.0,60.0,0.12141057934508814,1
output/simulation/Shoulder_replacement_surgery_noisy_inclusion/state_files/state_Shoulder_replacement_surgery_noisy_inclusion_333.h5,nb,max,double,tfidf,1,76.16580310880829,76.16580310880829,40.0,60.0,0.09370277078085643,1
output/simulation/Shoulder_replacement_surgery_noisy_inclusion/state_files/state_Shoulder_replacement_surgery_noisy_inclusion_386.h5,nb,max,double,tfidf,1,73.05699481865285,73.05699481865285,40.0,60.0,0.1128463476070529,1
output/simulation/Total_knee_replacement_expert_inclusion/state_files/state_Total_knee_replacement_expert_inclusion_9.h5,nb,max,double,tfidf,1,70.57569296375267,70.57569296375267,93.33333333333334,93.33333333333334,0.03930555555555556,1
output/simulation/Total_knee_replacement_expert_inclusion/state_files/state_Total_knee_replacement_expert_inclusion_50.h5,nb,max,double,tfidf,1,73.34754797441364,73.34754797441364,93.33333333333334,93.33333333333334,0.03819444444444444,1
output/simulation/Total_knee_replacement_expert_inclusion/state_files/state_Total_knee_replacement_expert_inclusion_74.h5,nb,max,double,tfidf,1,71.64179104477611,71.64179104477611,93.33333333333334,93.33333333333334,0.04125,1
output/simulation/Total_knee_replacement_expert_inclusion/state_files/state_Total_knee_replacement_expert_inclusion_94.h5,nb,max,double,tfidf,1,74.4136460554371,74.4136460554371,93.33333333333334,93.33333333333334,0.03819444444444444,1
output/simulation/Total_knee_replacement_expert_inclusion/state_files/state_Total_knee_replacement_expert_inclusion_103.h5,nb,max,double,tfidf,1,70.57569296375267,70.57569296375267,93.33333333333334,93.33333333333334,0.03958333333333332,1
output/simulation/Total_knee_replacement_expert_inclusion/state_files/state_Total_knee_replacement_expert_inclusion_105.h5,nb,max,double,tfidf,1,69.7228144989339,69.7228144989339,93.33333333333334,93.33333333333334,0.039722222222222214,1
output/simulation/Total_knee_replacement_expert_inclusion/state_files/state_Total_knee_replacement_expert_inclusion_120.h5,nb,max,double,tfidf,1,70.78891257995735,70.78891257995735,93.33333333333334,93.33333333333334,0.039999999999999994,1
output/simulation/Total_knee_replacement_expert_inclusion/state_files/state_Total_knee_replacement_expert_inclusion_139.h5,nb,max,double,tfidf,1,74.84008528784648,74.84008528784648,93.33333333333334,93.33333333333334,0.037222222222222226,1
output/simulation/Total_knee_replacement_expert_inclusion/state_files/state_Total_knee_replacement_expert_inclusion_142.h5,nb,max,double,tfidf,1,86.1407249466951,86.1407249466951,0.0,26.666666666666668,0.11055555555555555,1
output/simulation/Total_knee_replacement_expert_inclusion/state_files/state_Total_knee_replacement_expert_inclusion_176.h5,nb,max,double,tfidf,1,75.05330490405117,75.05330490405117,93.33333333333334,93.33333333333334,0.036250000000000004,1
output/simulation/Total_knee_replacement_expert_inclusion/state_files/state_Total_knee_replacement_expert_inclusion_200.h5,nb,max,double,tfidf,1,74.84008528784648,74.84008528784648,93.33333333333334,93.33333333333334,0.03805555555555555,1
output/simulation/Total_knee_replacement_expert_inclusion/state_files/state_Total_knee_replacement_expert_inclusion_270.h5,nb,max,double,tfidf,1,74.6268656716418,74.6268656716418,93.33333333333334,93.33333333333334,0.03819444444444444,1
output/simulation/Total_knee_replacement_expert_inclusion/state_files/state_Total_knee_replacement_expert_inclusion_306.h5,nb,max,double,tfidf,1,71.64179104477611,71.64179104477611,93.33333333333334,93.33333333333334,0.04374999999999999,1
output/simulation/Total_knee_replacement_expert_inclusion/state_files/state_Total_knee_replacement_expert_inclusion_307.h5,nb,max,double,tfidf,1,69.7228144989339,69.7228144989339,93.33333333333334,93.33333333333334,0.041249999999999995,1
output/simulation/Total_knee_replacement_expert_inclusion/state_files/state_Total_knee_replacement_expert_inclusion_337.h5,nb,max,double,tfidf,1,70.1492537313433,70.1492537313433,93.33333333333334,93.33333333333334,0.04430555555555555,1
output/simulation/Total_knee_replacement_expert_inclusion/state_files/state_Total_knee_replacement_expert_inclusion_400.h5,nb,max,double,tfidf,1,71.85501066098081,71.85501066098081,93.33333333333334,93.33333333333334,0.03874999999999999,1
output/simulation/Total_knee_replacement_fulltext_inclusion/state_files/state_Total_knee_replacement_fulltext_inclusion_9.h5,nb,max,double,tfidf,1,95.73560767590618,95.73560767590618,100.0,100.0,0.025,1
output/simulation/Total_knee_replacement_fulltext_inclusion/state_files/state_Total_knee_replacement_fulltext_inclusion_50.h5,nb,max,double,tfidf,1,95.5223880597015,95.5223880597015,100.0,100.0,0.024218750000000004,1
output/simulation/Total_knee_replacement_fulltext_inclusion/state_files/state_Total_knee_replacement_fulltext_inclusion_94.h5,nb,max,double,tfidf,1,96.16204690831556,96.16204690831556,100.0,100.0,0.0203125,1
output/simulation/Total_knee_replacement_fulltext_inclusion/state_files/state_Total_knee_replacement_fulltext_inclusion_105.h5,nb,max,double,tfidf,1,96.16204690831556,96.16204690831556,100.0,100.0,0.020052083333333335,1
output/simulation/Total_knee_replacement_fulltext_inclusion/state_files/state_Total_knee_replacement_fulltext_inclusion_120.h5,nb,max,double,tfidf,1,95.73560767590618,95.73560767590618,100.0,100.0,0.02421875,1
output/simulation/Total_knee_replacement_fulltext_inclusion/state_files/state_Total_knee_replacement_fulltext_inclusion_139.h5,nb,max,double,tfidf,1,95.3091684434968,95.3091684434968,100.0,100.0,0.0265625,1
output/simulation/Total_knee_replacement_fulltext_inclusion/state_files/state_Total_knee_replacement_fulltext_inclusion_200.h5,nb,max,double,tfidf,1,95.3091684434968,95.3091684434968,100.0,100.0,0.025260416666666667,1
output/simulation/Total_knee_replacement_fulltext_inclusion/state_files/state_Total_knee_replacement_fulltext_inclusion_337.h5,nb,max,double,tfidf,1,96.16204690831556,96.16204690831556,100.0,100.0,0.02369791666666667,1
output/simulation/Total_knee_replacement_fulltext_inclusion/state_files/state_Total_knee_replacement_fulltext_inclusion_400.h5,nb,max,double,tfidf,1,95.73560767590618,95.73560767590618,100.0,100.0,0.02552083333333333,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_5.h5,nb,max,double,tfidf,1,66.35519879593627,45.628997867803825,55.882352941176464,82.35294117647058,0.072671568627451,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_9.h5,nb,max,double,tfidf,1,72.11212843346293,46.69509594882728,55.882352941176464,79.41176470588235,0.07015931372549018,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_33.h5,nb,max,double,tfidf,1,63.15690455286592,45.415778251599136,58.8235294117647,79.41176470588235,0.07254901960784316,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_34.h5,nb,max,double,tfidf,1,70.4063715038254,51.38592750533048,55.882352941176464,79.41176470588235,0.07089460784313728,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_50.h5,nb,max,double,tfidf,1,64.64944186629876,47.974413646055424,58.8235294117647,79.41176470588235,0.0715686274509804,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_62.h5,nb,max,double,tfidf,1,60.81148877461432,44.13646055437099,58.8235294117647,79.41176470588235,0.07438725490196077,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_74.h5,nb,max,double,tfidf,1,65.9287595635269,53.09168443496801,55.882352941176464,76.47058823529412,0.07463235294117647,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_81.h5,nb,max,double,tfidf,1,61.2379280070237,48.6140724946695,55.882352941176464,85.29411764705881,0.07432598039215688,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_94.h5,nb,max,double,tfidf,1,64.22300263388937,43.07036247334754,52.94117647058823,82.35294117647058,0.07481617647058825,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_98.h5,nb,max,double,tfidf,1,78.08227768719428,67.3773987206823,29.41176470588235,67.6470588235294,0.08492647058823528,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_103.h5,nb,max,double,tfidf,1,67.84773610936911,47.974413646055424,55.882352941176464,82.35294117647058,0.06973039215686275,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_105.h5,nb,max,double,tfidf,1,61.664367239433076,47.121535181236666,58.8235294117647,82.35294117647058,0.07310049019607842,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_117.h5,nb,max,double,tfidf,1,64.22300263388937,45.202558635394446,55.882352941176464,79.41176470588235,0.07499999999999997,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_120.h5,nb,max,double,tfidf,1,63.15690455286592,47.761194029850735,55.882352941176464,85.29411764705881,0.07377450980392157,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_132.h5,nb,max,double,tfidf,1,63.37012416907061,41.36460554371001,52.94117647058823,85.29411764705881,0.0766544117647059,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_133.h5,nb,max,double,tfidf,1,59.532171077386174,46.48187633262259,58.8235294117647,79.41176470588235,0.07310049019607845,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_138.h5,nb,max,double,tfidf,1,62.94368493666122,46.69509594882728,52.94117647058823,79.41176470588235,0.07426470588235297,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_139.h5,nb,max,double,tfidf,1,64.22300263388937,43.9232409381663,52.94117647058823,82.35294117647058,0.07408088235294119,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_142.h5,nb,max,double,tfidf,1,73.39144613069107,44.77611940298507,0.0,23.52941176470588,0.1408088235294118,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_176.h5,nb,max,double,tfidf,1,68.70061457418788,53.51812366737739,58.8235294117647,82.35294117647058,0.06801470588235292,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_180.h5,nb,max,double,tfidf,1,65.9287595635269,50.53304904051172,55.882352941176464,79.41176470588235,0.07267156862745097,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_192.h5,nb,max,double,tfidf,1,61.2379280070237,39.65884861407248,58.8235294117647,82.35294117647058,0.07450980392156863,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_193.h5,nb,max,double,tfidf,1,62.73046532045653,46.90831556503197,58.8235294117647,79.41176470588235,0.07175245098039217,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_200.h5,nb,max,double,tfidf,1,64.64944186629876,45.202558635394446,55.882352941176464,82.35294117647058,0.07352941176470587,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_220.h5,nb,max,double,tfidf,1,64.64944186629876,45.202558635394446,58.8235294117647,82.35294117647058,0.07126225490196078,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_238.h5,nb,max,double,tfidf,1,62.51724570425184,47.761194029850735,49.99999999999999,82.35294117647058,0.078921568627451,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_270.h5,nb,max,double,tfidf,1,64.64944186629876,49.04051172707888,55.882352941176464,79.41176470588235,0.07083333333333332,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_277.h5,nb,max,double,tfidf,1,70.6195911200301,44.13646055437099,55.882352941176464,79.41176470588235,0.07199754901960784,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_306.h5,nb,max,double,tfidf,1,66.99485764455035,43.9232409381663,52.94117647058823,76.47058823529412,0.07849264705882353,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_307.h5,nb,max,double,tfidf,1,60.17182992600024,51.38592750533048,55.882352941176464,79.41176470588235,0.07254901960784313,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_323.h5,nb,max,double,tfidf,1,65.9287595635269,47.974413646055424,55.882352941176464,79.41176470588235,0.07745098039215687,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_336.h5,nb,max,double,tfidf,1,61.02470839081901,49.04051172707888,55.882352941176464,85.29411764705881,0.07438725490196078,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_337.h5,nb,max,double,tfidf,1,61.45114762322839,45.415778251599136,55.882352941176464,79.41176470588235,0.07610294117647058,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_400.h5,nb,max,double,tfidf,1,63.5833437852753,47.974413646055424,55.882352941176464,76.47058823529412,0.07426470588235295,1
output/simulation/Total_knee_replacement_noisy_inclusion/state_files/state_Total_knee_replacement_noisy_inclusion_479.h5,nb,max,double,tfidf,1,65.9287595635269,48.82729211087419,58.8235294117647,79.41176470588235,0.07071078431372549,1
output/simulation/Vascular_access_expert_inclusion/state_files/state_Vascular_access_expert_inclusion_28.h5,nb,max,double,tfidf,1,95.26938239159001,95.26938239159001,100.0,100.0,0.02158894645941278,1
output/simulation/Vascular_access_expert_inclusion/state_files/state_Vascular_access_expert_inclusion_96.h5,nb,max,double,tfidf,1,95.26938239159001,95.26938239159001,100.0,100.0,0.02619458837075417,1
